"A","B","C","D","E","F"
"84301","84010","84006","84003","84017","84620"
"84302","84014","84009","84004","84018","84621"
"84304","84015","84020","84005","84024","84622"
"84305","84025","84044","84013","84032","84623"
"84306","84037","84047","84042","84033","84624"
"84307","84040","84065","84043","84036","84627"
"84308","84041","84070","84045","84049","84628"
"84309","84054","84081","84057","84050","84629"
"84311","84056","84084","84058","84055","84630"
"84312","84067","84088","84059","84060","84631"
"84314","84075","84092","84062","84061","84632"
"84316","84087","84093","84097","84082","84634"
"84318","84315","84094","84601","84098","84635"
"84319","84401","84095","84602","84310","84636"
"84320","84403","84096","84604","84317","84637"
"84321","84404","84101","84606","","84638"
"84322","84405","84102","84626","","84639"
"84324","84408","84103","84633","","84640"
"84325","84414","84104","84651","","84642"
"84326","","84105","84653","","84643"
"84327","","84106","84655","","84644"
"84328","","84107","84660","","84645"
"84330","","84108","84663","","84646"
"84331","","84109","84664","","84647"
"84332","","84111","","","84648"
"84333","","84112","","","84649"
"84334","","84113","","","84652"
"84335","","84115","","","84654"
"84336","","84116","","","84656"
"84337","","84117","","","84657"
"84338","","84118","","","84662"
"84339","","84119","","","84665"
"84340","","84120","","","84667"
"84341","","84121","","","84701"
"","","84122","","","84711"
"","","84123","","","84712"
"","","84124","","","84713"
"","","84128","","","84714"
"","","84129","","","84718"
"","","84138","","","84719"
"","","84150","","","84720"
"","","","","","84721"
"","","","","","84723"
"","","","","","84724"
"","","","","","84730"
"","","","","","84731"
"","","","","","84732"
"","","","","","84735"
"","","","","","84736"
"","","","","","84739"
"","","","","","84740"
"","","","","","84742"
"","","","","","84743"
"","","","","","84744"
"","","","","","84750"
"","","","","","84751"
"","","","","","84752"
"","","","","","84753"
"","","","","","84754"
"","","","","","84756"
"","","","","","84759"
"","","","","","84760"
"","","","","","84761"
"","","","","","84764"
"","","","","","84766"
"","","","","","84772"
"","","","","","84776"
